Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,79.75,78.9000015258789,79.5,79.05000305175781,7067852.0,77.71662902832031
2020-08-11,80.0,78.19999694824219,79.55000305175781,78.44999694824219,10835360.0,77.12674713134766
2020-08-12,79.0999984741211,77.69999694824219,78.44999694824219,78.0999984741211,10481019.0,76.78264617919922
2020-08-13,79.44999694824219,78.4000015258789,78.55000305175781,78.5999984741211,7316635.0,77.27421569824219
2020-08-14,78.94999694824219,76.94999694824219,78.69999694824219,77.0999984741211,11635634.0,75.79951477050781
2020-08-17,79.80000305175781,77.4000015258789,77.5,79.30000305175781,13610411.0,77.96240997314453
2020-08-18,81.9000015258789,79.1500015258789,79.75,80.6500015258789,28329507.0,79.28964233398438
2020-08-19,81.69999694824219,79.0999984741211,80.8499984741211,79.55000305175781,12081197.0,78.20819854736328
2020-08-20,83.25,77.9000015258789,79.0,82.1500015258789,37457277.0,80.76434326171875
2020-08-21,83.44999694824219,80.6500015258789,82.94999694824219,81.05000305175781,17027574.0,79.68289184570312
2020-08-24,81.8499984741211,80.5999984741211,81.30000305175781,81.25,9797861.0,79.8795166015625
2020-08-25,82.5,80.19999694824219,81.4000015258789,80.5,22479622.0,79.14216613769531
2020-08-26,82.0999984741211,80.75,81.19999694824219,81.4000015258789,15967425.0,80.02699279785156
2020-08-27,81.94999694824219,80.0,81.80000305175781,80.1500015258789,16308382.0,78.7980728149414
2020-08-28,81.80000305175781,80.0,80.3499984741211,80.3499984741211,14666431.0,78.99469757080078
2020-08-31,85.5,80.9000015258789,81.0,81.94999694824219,93192019.0,80.56771087646484
2020-09-01,82.80000305175781,78.0,82.75,79.3499984741211,38005204.0,78.01156616210938
2020-09-02,81.75,79.5,81.1500015258789,80.30000305175781,31151170.0,78.94554901123047
2020-09-03,81.30000305175781,78.80000305175781,80.5,79.05000305175781,19975929.0,77.71662902832031
2020-09-04,79.0999984741211,77.3499984741211,78.55000305175781,77.9000015258789,12855650.0,76.58602905273438
2020-09-07,78.3499984741211,75.94999694824219,78.19999694824219,76.44999694824219,16573385.0,75.16047668457031
2020-09-08,76.6500015258789,74.0,76.55000305175781,74.44999694824219,17905003.0,73.1942138671875
2020-09-09,73.94999694824219,70.9000015258789,73.94999694824219,72.69999694824219,28166106.0,71.4737319946289
2020-09-10,74.4000015258789,72.6500015258789,73.5,73.6500015258789,18646363.0,72.40771484375
2020-09-11,73.69999694824219,72.5999984741211,73.44999694824219,73.30000305175781,11510019.0,72.0636215209961
2020-09-14,74.75,73.25,73.8499984741211,73.6500015258789,11989916.0,72.40771484375
2020-09-15,74.3499984741211,73.25,73.75,73.80000305175781,8883202.0,72.55518341064453
2020-09-16,74.44999694824219,72.55000305175781,74.25,73.05000305175781,10284798.0,71.81783294677734
2020-09-17,74.30000305175781,72.8499984741211,73.05000305175781,73.1500015258789,16070680.0,71.91614532470703
2020-09-18,74.80000305175781,72.94999694824219,73.80000305175781,74.30000305175781,25690567.0,73.0467529296875
2020-09-21,74.0999984741211,70.9000015258789,74.0,71.1500015258789,13686080.0,69.94988250732422
2020-09-22,71.30000305175781,68.75,71.0,69.5,18042069.0,68.32771301269531
2020-09-23,70.1500015258789,67.4000015258789,69.69999694824219,67.6500015258789,17014238.0,66.50891876220703
2020-09-24,67.3499984741211,65.5,66.05000305175781,66.6500015258789,32950752.0,65.52578735351562
2020-09-25,69.25,66.1500015258789,68.0,68.9000015258789,20235576.0,67.73783111572266
2020-09-28,73.69999694824219,69.25,69.44999694824219,71.8499984741211,28336496.0,70.63806915283203
2020-09-29,72.69999694824219,68.9000015258789,72.5,69.1500015258789,20797874.0,67.9836196899414
2020-09-30,70.44999694824219,67.5999984741211,69.4000015258789,69.25,20069170.0,68.0819320678711
2020-10-01,69.4000015258789,66.6500015258789,67.5,69.1500015258789,20869186.0,67.9836196899414
2020-10-05,69.69999694824219,68.4000015258789,69.0,69.19999694824219,12608039.0,68.03276824951172
2020-10-06,70.19999694824219,69.0,70.0,69.3499984741211,10028285.0,68.18023681640625
2020-10-07,73.3499984741211,69.0999984741211,69.30000305175781,70.5,50074263.0,69.31084442138672
2020-10-08,71.0,68.25,70.9000015258789,68.44999694824219,21348017.0,67.29541778564453
2020-10-09,70.5999984741211,68.25,69.0,70.30000305175781,25747313.0,69.11421966552734
2020-10-12,70.5999984741211,68.80000305175781,70.30000305175781,69.1500015258789,10564850.0,67.9836196899414
2020-10-13,69.75,68.80000305175781,69.0999984741211,69.0999984741211,9070661.0,67.93445587158203
2020-10-14,68.80000305175781,66.6500015258789,68.5,67.0,24825690.0,65.86988067626953
2020-10-15,68.5,65.69999694824219,67.0,66.05000305175781,17333956.0,64.93590545654297
2020-10-16,67.55000305175781,66.0,66.6500015258789,67.25,18590744.0,66.11566162109375
2020-10-19,70.44999694824219,67.3499984741211,67.3499984741211,69.30000305175781,25987617.0,68.13108825683594
2020-10-20,69.75,67.25,69.5,67.4000015258789,18530340.0,66.26313781738281
2020-10-21,68.5999984741211,67.0,68.0,67.80000305175781,19589424.0,66.65638732910156
2020-10-22,69.0999984741211,67.30000305175781,67.4000015258789,68.8499984741211,26354156.0,67.68867492675781
2020-10-23,69.5999984741211,68.5999984741211,69.19999694824219,69.0,13177360.0,67.83614349365234
2020-10-26,69.5,67.6500015258789,69.5,68.19999694824219,14224945.0,67.04963684082031
2020-10-27,68.44999694824219,66.5,68.0999984741211,66.8499984741211,17088331.0,65.722412109375
2020-10-28,67.4000015258789,66.0999984741211,67.25,66.3499984741211,15025477.0,65.23084259033203
2020-10-29,66.3499984741211,64.0999984741211,66.05000305175781,64.4000015258789,29901005.0,63.31373596191406
2020-10-30,65.9000015258789,64.19999694824219,65.0,64.9000015258789,25849220.0,63.805301666259766
2020-11-02,66.05000305175781,64.19999694824219,65.4000015258789,65.69999694824219,12847852.0,64.59180450439453
