Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,131.14999389648438,129.0,130.3000030517578,129.25,7123506.0,117.64861297607422
2020-08-11,131.0,129.6999969482422,130.14999389648438,130.10000610351562,5667893.0,118.42231750488281
2020-08-12,130.1999969482422,128.5,130.0,128.6999969482422,10656110.0,117.1479721069336
2020-08-13,130.14999389648438,128.3000030517578,128.75,128.9499969482422,7332156.0,117.37553405761719
2020-08-14,134.25,129.10000610351562,129.35000610351562,131.85000610351562,23946105.0,120.0152359008789
2020-08-17,137.0,132.35000610351562,133.5,136.0,23263111.0,123.79273223876953
2020-08-18,138.5500030517578,135.64999389648438,136.64999389648438,136.64999389648438,14886444.0,124.38438415527344
2020-08-19,138.0,134.4499969482422,137.5,135.10000610351562,7439983.0,122.97352600097656
2020-08-20,139.0,133.35000610351562,134.10000610351562,138.5,16864753.0,126.0683364868164
2020-08-21,141.8000030517578,139.0,139.5,139.5,18104009.0,126.97857666015625
2020-08-24,141.39999389648438,138.75,140.6999969482422,139.8000030517578,7621483.0,127.25165557861328
2020-08-25,141.0,139.1999969482422,140.85000610351562,140.4499969482422,8785149.0,127.84329223632812
2020-08-26,143.9499969482422,139.9499969482422,140.5500030517578,141.9499969482422,20083642.0,129.20864868164062
2020-08-27,143.25,140.0,142.6999969482422,140.5500030517578,9356533.0,127.93433380126953
2020-08-28,142.39999389648438,138.64999389648438,141.10000610351562,139.0500030517578,9056278.0,126.56897735595703
2020-08-31,142.14999389648438,133.89999389648438,139.25,134.35000610351562,18667357.0,122.29084777832031
2020-09-01,135.39999389648438,130.6999969482422,135.10000610351562,133.4499969482422,10566870.0,121.47161102294922
2020-09-02,137.5,134.75,135.5,136.3000030517578,16748685.0,124.06580352783203
2020-09-03,138.0500030517578,133.85000610351562,137.5,135.6999969482422,17375778.0,123.5196533203125
2020-09-04,136.4499969482422,131.35000610351562,134.10000610351562,132.4499969482422,9952446.0,120.5613784790039
