Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,643.3499755859375,627.7000122070312,640.0,634.0499877929688,1925163.0,630.2857055664062
2020-08-11,640.9500122070312,619.0499877929688,635.0,624.25,2061430.0,620.5438842773438
2020-08-12,629.0,615.0999755859375,620.0,626.1500244140625,2142592.0,622.4326171875
2020-08-13,638.0,621.5,631.7999877929688,631.8499755859375,3037068.0,628.0987548828125
2020-08-14,639.7999877929688,623.4500122070312,632.0,628.9500122070312,2840764.0,625.2160034179688
2020-08-17,634.0,610.7000122070312,630.1500244140625,625.3499755859375,4308909.0,621.6373291015625
2020-08-18,678.5,621.0,621.0,667.0999755859375,15465655.0,663.1394653320312
2020-08-19,672.0,660.4500122070312,667.9500122070312,664.8499755859375,3245005.0,660.90283203125
2020-08-20,675.0,655.0499877929688,660.1500244140625,665.5999755859375,3015006.0,661.6483764648438
2020-08-21,683.0,668.9000244140625,674.7000122070312,677.3499755859375,3993293.0,673.32861328125
2020-08-24,693.5,666.2000122070312,680.4000244140625,671.5499877929688,3820884.0,667.5630493164062
2020-08-25,679.4500122070312,661.6500244140625,672.0,673.75,1823994.0,669.75
2020-08-26,678.5,658.5999755859375,672.9500122070312,667.2000122070312,2450017.0,667.2000122070312
2020-08-27,688.0,667.0,670.1500244140625,685.0499877929688,3259360.0,685.0499877929688
2020-08-28,717.5,684.0,689.9500122070312,701.1500244140625,7387208.0,701.1500244140625
2020-08-31,710.7999877929688,670.6500244140625,703.0,674.8499755859375,4456584.0,674.8499755859375
2020-09-01,704.7999877929688,651.0499877929688,676.9500122070312,684.5499877929688,4727724.0,684.5499877929688
2020-09-02,685.9500122070312,662.6500244140625,681.0,678.4500122070312,3930979.0,678.4500122070312
2020-09-03,729.3499755859375,681.5999755859375,685.0,724.75,7498377.0,724.75
2020-09-04,724.0,698.7000122070312,705.0,706.5,3605878.0,706.5
2020-09-07,720.7999877929688,693.0,720.0,700.1500244140625,4178255.0,700.1500244140625
2020-09-08,702.9000244140625,674.2000122070312,702.9000244140625,677.0999755859375,2825627.0,677.0999755859375
2020-09-09,696.5,664.0499877929688,676.0,687.0999755859375,2835844.0,687.0999755859375
2020-09-10,717.75,681.2999877929688,696.5499877929688,713.2999877929688,4924113.0,713.2999877929688
2020-09-11,727.0,704.6500244140625,715.0,720.9500122070312,7330479.0,720.9500122070312
2020-09-14,735.9500122070312,703.0,721.0,707.0,3044866.0,707.0
2020-09-15,723.5,709.7999877929688,711.5999755859375,720.4000244140625,2926571.0,720.4000244140625
