Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,4048.0,3961.0,4048.0,3968.35009765625,590885.0,3949.0791015625
2020-08-11,4077.300048828125,3961.0,3994.0,3968.75,823622.0,3949.47705078125
2020-08-12,4014.14990234375,3926.0,3973.449951171875,3999.64990234375,466155.0,3980.226806640625
2020-08-13,4075.0,4007.10009765625,4024.89990234375,4047.300048828125,545546.0,4027.645751953125
2020-08-14,4090.89990234375,3965.35009765625,4045.0,4010.10009765625,661653.0,3990.62646484375
2020-08-17,4049.949951171875,3985.10009765625,4040.0,4035.60009765625,315955.0,4016.00244140625
2020-08-18,4180.0,4039.0,4039.0,4168.9501953125,1154453.0,4148.705078125
2020-08-19,4216.0,4172.10009765625,4186.0,4199.85009765625,618695.0,4179.455078125
2020-08-20,4197.35009765625,4131.39990234375,4178.9501953125,4144.25,350925.0,4124.125
2020-08-21,4202.5,4140.10009765625,4187.89990234375,4187.7998046875,490700.0,4167.46337890625
2020-08-24,4224.0,4170.0,4216.9501953125,4189.60009765625,379052.0,4169.2548828125
2020-08-25,4199.0,4142.0498046875,4191.0,4172.35009765625,373776.0,4152.08837890625
2020-08-26,4181.7998046875,4070.0,4170.0,4079.64990234375,574774.0,4059.83837890625
2020-08-27,4116.5498046875,4025.800048828125,4096.0,4047.14990234375,458012.0,4027.496337890625
2020-08-28,4088.800048828125,4046.0,4062.0,4062.550048828125,346506.0,4042.821533203125
2020-08-31,4086.300048828125,3882.85009765625,4062.550048828125,3903.85009765625,680870.0,3884.892333984375
2020-09-01,3968.300048828125,3851.5,3925.0,3912.64990234375,528801.0,3893.6494140625
2020-09-02,4045.949951171875,3896.14990234375,3897.199951171875,3941.699951171875,759445.0,3922.558349609375
2020-09-03,3980.0,3928.64990234375,3967.699951171875,3949.0,284007.0,3929.822998046875
2020-09-04,3931.949951171875,3880.0,3913.25,3916.10009765625,438236.0,3897.082763671875
2020-09-07,3990.0,3821.0,3925.0,3848.64990234375,704096.0,3829.960205078125
2020-09-08,3862.5,3812.64990234375,3854.800048828125,3823.75,456797.0,3805.18115234375
2020-09-09,3861.0,3779.0,3811.0,3835.60009765625,332412.0,3816.973876953125
2020-09-10,3939.0,3825.0,3837.0,3915.5,433018.0,3896.485595703125
2020-09-11,3944.199951171875,3878.0,3915.5,3904.10009765625,348215.0,3885.14111328125
2020-09-14,3969.699951171875,3890.0,3899.949951171875,3914.10009765625,472618.0,3895.092529296875
2020-09-15,3954.949951171875,3885.14990234375,3917.10009765625,3931.449951171875,312720.0,3912.358154296875
2020-09-16,3983.85009765625,3920.050048828125,3933.0,3974.89990234375,418071.0,3955.59716796875
2020-09-17,4023.39990234375,3943.5,3954.800048828125,3968.949951171875,447295.0,3949.676025390625
2020-09-18,4019.39990234375,3950.0,3983.89990234375,4002.60009765625,440400.0,3983.162841796875
2020-09-21,4003.60009765625,3850.0,4002.60009765625,3878.89990234375,389056.0,3860.063232421875
2020-09-22,3944.5,3794.0,3879.64990234375,3883.14990234375,508999.0,3864.292724609375
2020-09-23,3918.25,3837.050048828125,3900.0,3869.14990234375,307971.0,3850.360595703125
2020-09-24,3869.14990234375,3753.89990234375,3869.0,3777.800048828125,456036.0,3759.454345703125
2020-09-25,3879.89990234375,3760.050048828125,3790.0,3858.5,321826.0,3839.762451171875
2020-09-28,3950.0,3870.14990234375,3890.0,3922.0,248628.0,3902.9541015625
2020-09-29,4078.0,3943.25,3960.0,4062.10009765625,772188.0,4042.373779296875
2020-09-30,4102.7001953125,4023.10009765625,4087.699951171875,4049.550048828125,548775.0,4029.884765625
2020-10-01,4120.0,4062.10009765625,4088.0,4097.75,406483.0,4077.8505859375
2020-10-05,4114.10009765625,4031.050048828125,4114.10009765625,4047.14990234375,312598.0,4027.496337890625
2020-10-06,4148.0,4055.199951171875,4055.199951171875,4136.10009765625,351025.0,4116.0146484375
2020-10-07,4285.9501953125,4114.10009765625,4122.75,4213.35009765625,1037715.0,4192.88916015625
2020-10-08,4360.0,4214.0,4225.0,4346.0,801790.0,4324.89501953125
2020-10-09,4374.9501953125,4275.5,4340.0,4298.35009765625,405756.0,4277.4765625
2020-10-12,4361.0,4246.39990234375,4300.0,4306.2998046875,488896.0,4285.3876953125
2020-10-13,4525.0,4339.4501953125,4448.0,4382.75,2369441.0,4361.466796875
2020-10-14,4459.0,4315.0,4381.85009765625,4442.85009765625,817554.0,4421.27490234375
2020-10-15,4473.0,4366.2998046875,4459.0,4383.2998046875,545465.0,4362.013671875
2020-10-16,4496.0,4380.0,4383.9501953125,4482.10009765625,669844.0,4460.33447265625
2020-10-19,4549.0,4464.85009765625,4500.0,4514.60009765625,636376.0,4492.67626953125
2020-10-20,4584.5,4485.0,4544.5,4544.35009765625,871380.0,4522.28173828125
2020-10-21,4658.0,4440.0,4545.35009765625,4629.10009765625,2032618.0,4606.62060546875
2020-10-22,4735.5498046875,4528.60009765625,4675.0,4614.5498046875,1812783.0,4592.140625
2020-10-23,4642.0,4488.39990234375,4620.0,4504.5498046875,886850.0,4482.6748046875
