Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,364.95001220703125,357.3500061035156,359.5,363.54998779296875,22856010.0,362.4886169433594
2020-08-11,374.29998779296875,364.04998779296875,370.0,367.3500061035156,45446107.0,366.27752685546875
2020-08-12,368.75,363.75,365.75,366.8500061035156,25706005.0,365.77899169921875
2020-08-13,372.3500061035156,366.25,368.95001220703125,368.04998779296875,26257336.0,366.9754638671875
2020-08-14,371.79998779296875,354.20001220703125,371.79998779296875,361.3999938964844,28893259.0,360.3448791503906
2020-08-17,366.3500061035156,354.3500061035156,366.0,360.20001220703125,24232497.0,359.1484069824219
2020-08-18,370.0,361.6000061035156,361.8999938964844,369.54998779296875,26517363.0,368.4710998535156
2020-08-19,375.8500061035156,370.3999938964844,374.0,374.45001220703125,35790233.0,373.3568115234375
2020-08-20,369.6499938964844,362.6000061035156,367.0,367.75,68444775.0,366.6763610839844
2020-08-21,373.0,367.04998779296875,370.0,371.1499938964844,34109928.0,370.0664367675781
2020-08-24,381.20001220703125,373.8500061035156,374.8500061035156,380.3500061035156,32907235.0,379.23956298828125
2020-08-25,389.79998779296875,381.3999938964844,382.5,386.3500061035156,53072303.0,385.2220458984375
2020-08-26,391.6499938964844,384.20001220703125,388.20001220703125,389.3500061035156,37163882.0,388.2132873535156
2020-08-27,397.45001220703125,387.6000061035156,389.95001220703125,392.20001220703125,36910405.0,391.05499267578125
2020-08-28,411.8999938964844,392.8999938964844,393.8999938964844,409.70001220703125,83472297.0,408.50390625
2020-08-31,422.0,387.5,414.8500061035156,394.6000061035156,72744175.0,393.4479675292969
2020-09-01,399.6499938964844,385.29998779296875,394.70001220703125,390.95001220703125,34872793.0,389.8086242675781
2020-09-02,394.0,381.1000061035156,387.25,392.3999938964844,31295799.0,391.25439453125
2020-09-03,392.54998779296875,381.04998779296875,392.3999938964844,382.75,26135555.0,381.632568359375
2020-09-04,379.95001220703125,368.3500061035156,375.0,372.54998779296875,33118984.0,371.46234130859375
2020-09-07,376.8500061035156,369.0,374.1000061035156,373.3999938964844,22323904.0,372.3098449707031
2020-09-08,381.29998779296875,369.1499938964844,372.3999938964844,375.70001220703125,32052920.0,374.6031494140625
2020-09-09,372.3999938964844,361.8999938964844,370.79998779296875,367.6000061035156,25285238.0,366.52679443359375
2020-09-10,375.0,365.45001220703125,371.70001220703125,370.70001220703125,24852274.0,369.6177673339844
2020-09-11,373.6499938964844,365.1000061035156,373.0,370.5,22678353.0,369.4183349609375
2020-09-14,373.8500061035156,359.3500061035156,373.5,363.70001220703125,27140598.0,362.63818359375
2020-09-15,372.25,363.70001220703125,364.04998779296875,371.54998779296875,24967618.0,370.4652404785156
2020-09-16,376.70001220703125,365.0,371.3500061035156,374.70001220703125,22068622.0,373.6060791015625
2020-09-17,371.75,367.3999938964844,370.0,369.0,24084936.0,367.9226989746094
2020-09-18,374.6499938964844,364.54998779296875,370.0,369.54998779296875,78166508.0,368.4710998535156
2020-09-21,367.3999938964844,348.5,366.6499938964844,350.70001220703125,28932482.0,349.6761474609375
