Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,6728.7001953125,6576.0,6690.0,6608.89990234375,1601750.0,6508.4853515625
2020-08-11,6713.5,6611.0,6665.0,6649.2001953125,880808.0,6548.17333984375
2020-08-12,6778.0498046875,6592.10009765625,6609.9501953125,6730.2998046875,1114981.0,6628.041015625
2020-08-13,6772.0,6655.0,6729.9501953125,6731.64990234375,1087096.0,6689.001953125
2020-08-14,6745.14990234375,6552.0498046875,6740.0,6588.2001953125,905793.0,6546.4609375
2020-08-17,6789.9501953125,6588.2001953125,6660.0,6768.39990234375,1028536.0,6725.51904296875
2020-08-18,6924.89990234375,6760.89990234375,6768.39990234375,6893.10009765625,1322527.0,6849.42919921875
2020-08-19,7014.7001953125,6885.0498046875,6924.0,6990.2998046875,1326450.0,6946.01318359375
2020-08-20,6999.0,6880.0498046875,6891.10009765625,6974.7001953125,958157.0,6930.51220703125
2020-08-21,7065.0,6951.0,7048.0,6973.0,971836.0,6928.82275390625
2020-08-24,7100.0,6955.0,6985.0,7082.5,961177.0,7037.62939453125
2020-08-25,7175.7001953125,7075.64990234375,7100.0,7109.9501953125,1047620.0,7064.90576171875
2020-08-26,7158.0,6972.0,7110.0,7008.64990234375,992395.0,6964.2470703125
2020-08-27,7127.7001953125,6960.7998046875,7043.0,7098.0,1158891.0,7053.03125
2020-08-28,7156.0,7028.4501953125,7125.0,7104.10009765625,1019984.0,7059.09228515625
2020-08-31,7160.0,6790.4501953125,7138.0,6839.9501953125,1580774.0,6796.6162109375
2020-09-01,7018.7001953125,6802.0,6860.4501953125,6905.64990234375,1117127.0,6861.8994140625
2020-09-02,6980.0,6852.39990234375,6905.5,6920.75,776392.0,6876.90380859375
2020-09-03,7116.89990234375,6920.75,6925.0,7072.60009765625,947751.0,7027.7919921875
2020-09-04,7324.0,6965.0498046875,6985.0,7190.10009765625,2185292.0,7144.5478515625
2020-09-07,7300.0,7129.25,7225.0,7209.14990234375,1348919.0,7163.4765625
2020-09-08,7278.0,7137.64990234375,7220.0,7224.0,1145062.0,7178.23291015625
2020-09-09,7256.35009765625,7121.2001953125,7200.0,7215.25,1273303.0,7169.5380859375
2020-09-10,7299.39990234375,7168.0,7264.0,7231.64990234375,978701.0,7185.83447265625
2020-09-11,7349.89990234375,7175.0,7279.9501953125,7193.60009765625,1383019.0,7148.025390625
2020-09-14,7239.60009765625,7085.0,7219.0,7128.85009765625,1003491.0,7083.685546875
2020-09-15,7175.0,7005.0,7164.0,7052.7998046875,894418.0,7008.1171875
2020-09-16,7169.0,7041.0,7074.0,7057.9501953125,920570.0,7013.23486328125
2020-09-17,7112.89990234375,6941.0,7049.5,7085.85009765625,1133411.0,7040.9580078125
2020-09-18,7149.0,6931.60009765625,7148.0,6964.75,1143550.0,6920.62548828125
2020-09-21,6986.89990234375,6590.0,6964.75,6626.9501953125,1290480.0,6584.96533203125
2020-09-22,6685.9501953125,6312.35009765625,6675.0,6440.5498046875,2665724.0,6399.74609375
2020-09-23,6549.9501953125,6380.0,6462.0,6501.2998046875,1456226.0,6460.111328125
2020-09-24,6486.7998046875,6270.14990234375,6435.0,6297.7001953125,1237674.0,6257.80126953125
2020-09-25,6518.5498046875,6331.0,6395.0,6497.7001953125,1316468.0,6456.5341796875
2020-09-28,6720.0,6542.2998046875,6579.0,6703.0,1099583.0,6660.53369140625
2020-09-29,6813.2998046875,6671.0,6749.0,6742.75,1199391.0,6700.03173828125
2020-09-30,6779.9501953125,6671.0,6710.0,6743.4501953125,812841.0,6700.7275390625
2020-10-01,6909.0,6775.39990234375,6838.2001953125,6796.2998046875,1255993.0,6753.2421875
2020-10-05,6877.60009765625,6745.0,6865.0,6818.85009765625,833476.0,6775.64990234375
2020-10-06,6939.7998046875,6830.0,6858.0,6892.39990234375,756192.0,6848.7333984375
2020-10-07,7070.0,6865.5498046875,6920.0,7046.89990234375,1101957.0,7002.2548828125
2020-10-08,7140.0,7021.0,7090.0,7079.85009765625,851205.0,7034.99609375
2020-10-09,7159.0,7001.0,7060.0,7062.39990234375,839682.0,7017.65673828125
2020-10-12,7155.0,7005.0,7110.0,7136.64990234375,799712.0,7091.43603515625
2020-10-13,7185.0,7022.0,7135.0,7032.89990234375,819414.0,6988.34326171875
2020-10-14,7075.0,6927.4501953125,7040.0,7002.35009765625,779630.0,6957.9873046875
2020-10-15,7049.89990234375,6857.7001953125,7029.0,6892.60009765625,681316.0,6848.9326171875
2020-10-16,6980.0,6863.0,6895.0,6894.89990234375,657914.0,6851.2177734375
2020-10-19,6980.0,6825.0,6975.0,6851.9501953125,548457.0,6808.5400390625
2020-10-20,6949.0,6810.0,6817.0,6844.60009765625,659864.0,6801.236328125
2020-10-21,6947.60009765625,6764.64990234375,6904.0,6861.85009765625,911967.0,6818.37744140625
2020-10-22,6860.0,6775.2001953125,6828.0,6811.5498046875,584523.0,6768.3955078125
2020-10-23,7124.7001953125,6832.0,6858.0,7103.25,1758998.0,7058.248046875
2020-10-26,7161.2998046875,6935.0498046875,7100.0,7054.7998046875,1559351.0,7010.1044921875
2020-10-27,7209.75,7053.0,7067.0,7158.39990234375,1461819.0,7113.04833984375
2020-10-28,7332.0,7110.0,7194.9501953125,7186.0498046875,1645177.0,7140.52294921875
2020-10-29,7199.0,6986.7001953125,7114.0,7117.7001953125,1434852.0,7072.6064453125
2020-10-30,7110.0,6881.0,7079.0498046875,6965.14990234375,1360249.0,6921.0224609375
2020-11-02,7053.39990234375,6850.0,7044.89990234375,6868.35009765625,1059351.0,6824.8359375
2020-11-03,6963.25,6852.4501953125,6940.0,6913.35009765625,926491.0,6869.55078125
2020-11-04,7054.0,6909.5,6913.35009765625,6954.0498046875,901404.0,6909.99267578125
