Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,2165.0,2108.10009765625,2159.10009765625,2119.85009765625,12441573.0,2113.052490234375
2020-08-11,2160.0,2100.35009765625,2134.800048828125,2133.800048828125,21611256.0,2126.957763671875
2020-08-12,2145.0,2106.800048828125,2121.0,2127.60009765625,13967116.0,2120.77783203125
2020-08-13,2138.89990234375,2110.0,2128.0,2122.050048828125,11459190.0,2115.245361328125
2020-08-14,2157.0,2089.25,2122.550048828125,2113.800048828125,15333164.0,2107.02197265625
2020-08-17,2105.0,2070.10009765625,2105.0,2091.35009765625,14296834.0,2084.64404296875
2020-08-18,2134.300048828125,2082.35009765625,2085.0,2118.550048828125,14097746.0,2111.756591796875
2020-08-19,2154.0,2121.35009765625,2141.0,2131.550048828125,15731396.0,2124.715087890625
2020-08-20,2123.89990234375,2088.0,2120.0,2097.050048828125,10401212.0,2090.32568359375
2020-08-21,2122.0,2077.0,2118.0,2081.85009765625,11667129.0,2075.17431640625
2020-08-24,2104.5,2070.5,2091.39990234375,2095.75,15098991.0,2089.02978515625
2020-08-25,2111.300048828125,2078.0,2106.0,2082.10009765625,8947563.0,2075.423583984375
2020-08-26,2147.949951171875,2047.0,2085.0,2137.300048828125,27630190.0,2130.446533203125
2020-08-27,2150.0,2103.25,2148.0,2110.60009765625,12961252.0,2103.832275390625
2020-08-28,2132.89990234375,2106.25,2120.0,2116.14990234375,12537520.0,2109.3642578125
2020-08-31,2174.0,2060.35009765625,2174.0,2080.699951171875,28648125.0,2074.028076171875
2020-09-01,2122.39990234375,2062.39990234375,2100.0,2087.25,17821397.0,2080.556884765625
2020-09-02,2138.0,2085.0,2092.0,2128.199951171875,12437162.0,2121.375732421875
2020-09-03,2138.75,2103.0,2128.0,2112.10009765625,8577634.0,2105.327392578125
2020-09-04,2096.949951171875,2072.199951171875,2083.550048828125,2077.25,13141644.0,2070.589111328125
2020-09-07,2105.75,2044.25,2084.0,2082.64990234375,10119064.0,2075.9716796875
2020-09-08,2121.0,2080.5,2092.0,2107.10009765625,12643749.0,2100.343505859375
2020-09-09,2167.800048828125,2081.449951171875,2085.0,2161.35009765625,25525961.0,2154.41943359375
2020-09-10,2344.949951171875,2175.35009765625,2183.10009765625,2314.0,64750460.0,2306.579833984375
2020-09-11,2337.85009765625,2287.10009765625,2312.0,2319.75,27445768.0,2312.3115234375
2020-09-14,2360.0,2282.0,2325.0,2302.550048828125,20335273.0,2295.166748046875
2020-09-15,2325.75,2288.14990234375,2311.949951171875,2318.85009765625,12542824.0,2311.41455078125
2020-09-16,2369.35009765625,2310.550048828125,2320.0,2324.550048828125,15668979.0,2317.09619140625
2020-09-17,2333.699951171875,2291.85009765625,2320.0,2298.75,11919927.0,2291.37890625
2020-09-18,2319.449951171875,2276.550048828125,2314.25,2305.699951171875,15264068.0,2298.306396484375
2020-09-21,2336.0,2247.35009765625,2300.0,2255.85009765625,15519031.0,2248.616455078125
2020-09-22,2277.0,2201.550048828125,2277.0,2211.14990234375,16056620.0,2204.0595703125
2020-09-23,2276.75,2205.300048828125,2260.0,2230.800048828125,19839282.0,2223.646728515625
2020-09-24,2226.0,2176.050048828125,2207.89990234375,2181.199951171875,13764841.0,2174.205810546875
2020-09-25,2212.800048828125,2167.300048828125,2189.0,2201.699951171875,13095028.0,2194.639892578125
2020-09-28,2238.0,2207.050048828125,2227.0,2216.25,9076248.0,2209.143310546875
2020-09-29,2264.0,2216.25,2225.0,2245.050048828125,11926328.0,2237.85107421875
2020-09-30,2267.0,2225.0,2260.0,2234.35009765625,11290667.0,2227.185302734375
2020-10-01,2263.800048828125,2214.0,2263.800048828125,2225.25,9591456.0,2218.114501953125
2020-10-05,2249.14990234375,2206.0,2244.0,2212.199951171875,8732869.0,2205.106201171875
2020-10-06,2233.89990234375,2201.64990234375,2225.25,2210.35009765625,8497216.0,2203.262451171875
2020-10-07,2309.0,2220.0,2235.0,2257.5,24538346.0,2250.260986328125
2020-10-08,2268.0,2222.10009765625,2259.0,2239.25,9727405.0,2232.069580078125
2020-10-09,2253.0,2217.10009765625,2235.0,2233.449951171875,8558745.0,2226.2880859375
2020-10-12,2255.75,2226.25,2235.0,2237.050048828125,6565515.0,2229.876708984375
2020-10-13,2285.75,2225.85009765625,2230.60009765625,2280.699951171875,10666190.0,2273.38671875
2020-10-14,2304.0,2268.5,2278.89990234375,2287.5,12341434.0,2280.164794921875
2020-10-15,2290.0,2195.0,2290.0,2206.5,9246702.0,2199.424560546875
2020-10-16,2232.5,2172.64990234375,2215.0,2175.800048828125,9960828.0,2168.822998046875
2020-10-19,2228.699951171875,2155.14990234375,2190.050048828125,2176.199951171875,14398973.0,2169.2216796875
2020-10-20,2193.0,2152.25,2179.0,2155.89990234375,8529573.0,2148.98681640625
2020-10-21,2192.0,2097.75,2168.0,2124.60009765625,15728986.0,2117.787353515625
