Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,565.0,554.7999877929688,564.2999877929688,558.8499755859375,9417791.0,558.8499755859375
2020-08-11,560.5,550.2000122070312,558.0,551.0999755859375,8137906.0,551.0999755859375
2020-08-12,561.25,545.3499755859375,550.0,547.7000122070312,12380655.0,547.7000122070312
2020-08-13,548.2999877929688,524.25,534.0,535.3499755859375,36774315.0,535.3499755859375
2020-08-14,542.8499755859375,525.0,542.8499755859375,528.5999755859375,18208679.0,528.5999755859375
2020-08-17,532.5,518.0999755859375,530.5499877929688,521.4000244140625,19012503.0,521.4000244140625
2020-08-18,529.0999755859375,520.1500244140625,522.0499877929688,526.2999877929688,13517871.0,526.2999877929688
2020-08-19,539.9000244140625,527.0999755859375,529.0,535.8499755859375,17074711.0,535.8499755859375
2020-08-20,533.5999755859375,522.7000122070312,531.0,525.5499877929688,13438502.0,525.5499877929688
2020-08-21,529.7999877929688,516.0,529.7999877929688,520.25,21834948.0,520.25
2020-08-24,532.4000244140625,508.20001220703125,517.9000244140625,526.9000244140625,29166795.0,526.9000244140625
2020-08-25,535.6500244140625,526.0,534.5,528.6500244140625,19515469.0,528.6500244140625
2020-08-26,528.4000244140625,512.0,528.4000244140625,514.5,25900711.0,514.5
2020-08-27,518.5,508.0,514.4000244140625,511.1499938964844,21857811.0,511.1499938964844
2020-08-28,529.5499877929688,512.0999755859375,512.0999755859375,523.4500122070312,21808307.0,523.4500122070312
2020-08-31,522.2999877929688,508.54998779296875,518.5,513.0999755859375,186822112.0,513.0999755859375
2020-09-01,555.4500122070312,514.2000122070312,517.5,546.25,74337055.0,546.25
2020-09-02,559.0,545.0999755859375,550.0,550.5499877929688,35023080.0,550.5499877929688
2020-09-03,552.9000244140625,535.6500244140625,550.5499877929688,538.0,24622371.0,538.0
2020-09-04,538.0,519.5,531.5,523.1500244140625,28083101.0,523.1500244140625
2020-09-07,528.0,510.29998779296875,525.0,515.4500122070312,16146880.0,515.4500122070312
2020-09-08,516.8499755859375,494.0,516.0,498.1000061035156,33123285.0,498.1000061035156
2020-09-09,506.6499938964844,491.1000061035156,493.25,504.25,31477528.0,504.25
2020-09-10,508.0,491.20001220703125,508.0,497.3500061035156,21005683.0,497.3500061035156
2020-09-11,502.45001220703125,488.54998779296875,499.29998779296875,491.6499938964844,15595789.0,491.6499938964844
2020-09-14,497.25,468.29998779296875,496.0,474.1000061035156,52055170.0,474.1000061035156
2020-09-15,487.6499938964844,470.04998779296875,475.1499938964844,485.54998779296875,30856993.0,485.54998779296875
2020-09-16,490.70001220703125,480.54998779296875,487.0,481.75,13133009.0,481.75
2020-09-17,482.3500061035156,474.0,480.0,479.0,13497099.0,479.0
2020-09-18,497.6499938964844,475.29998779296875,483.0,494.54998779296875,54801197.0,494.54998779296875
2020-09-21,496.0,461.25,496.0,467.75,22736012.0,467.75
2020-09-22,478.5,461.0,468.5,470.95001220703125,18600835.0,470.95001220703125
2020-09-23,467.0,423.8999938964844,467.0,433.79998779296875,85210323.0,433.79998779296875
2020-09-24,433.5,416.1499938964844,425.25,419.29998779296875,35786822.0,419.29998779296875
2020-09-25,444.95001220703125,422.1499938964844,425.0,439.6499938964844,33601909.0,439.6499938964844
2020-09-28,447.6499938964844,434.04998779296875,446.0,443.6499938964844,21050405.0,443.6499938964844
2020-09-29,444.54998779296875,429.5,444.0,435.6000061035156,17851941.0,435.6000061035156
2020-09-30,440.3999938964844,418.1499938964844,438.0,420.95001220703125,27176142.0,420.95001220703125
2020-10-01,434.6000061035156,423.6499938964844,426.0,432.3500061035156,13343410.0,432.3500061035156
2020-10-05,437.5,423.0,432.3500061035156,424.45001220703125,15000512.0,424.45001220703125
