Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,4005.0,3929.0,3959.949951171875,3942.800048828125,826698.0,3781.9609375
2020-08-11,3970.0,3865.0,3950.0,3879.550048828125,422054.0,3721.291259765625
2020-08-12,3885.0,3800.0,3880.550048828125,3809.75,619436.0,3654.33837890625
2020-08-13,3857.85009765625,3792.050048828125,3823.800048828125,3808.25,513218.0,3652.8994140625
2020-08-14,3840.0,3752.0,3828.0,3801.35009765625,537499.0,3646.281005859375
2020-08-17,3895.0,3802.0,3830.0,3868.64990234375,987682.0,3710.835693359375
2020-08-18,3940.0,3875.0,3880.0,3914.300048828125,768895.0,3754.623779296875
2020-08-19,3949.0,3865.64990234375,3943.64990234375,3875.39990234375,505660.0,3717.31005859375
2020-08-20,3910.199951171875,3837.25,3880.0,3868.10009765625,523803.0,3710.30810546875
2020-08-21,3912.0,3865.050048828125,3896.0,3882.75,401003.0,3724.3603515625
2020-08-24,3926.0,3894.199951171875,3912.0,3908.35009765625,444407.0,3748.916015625
2020-08-25,3929.949951171875,3875.0,3918.0,3896.85009765625,358587.0,3737.885498046875
2020-08-26,3857.35009765625,3799.10009765625,3845.0,3829.25,608530.0,3752.978515625
2020-08-27,3853.35009765625,3810.0,3840.0,3816.60009765625,385675.0,3740.58056640625
2020-08-28,3827.60009765625,3787.0,3819.0,3793.85009765625,512465.0,3718.28369140625
2020-08-31,3811.0,3684.0,3806.39990234375,3726.050048828125,600206.0,3651.833984375
2020-09-01,3787.75,3718.300048828125,3735.0,3771.0,387446.0,3695.888916015625
2020-09-02,3813.60009765625,3752.0,3787.89990234375,3799.199951171875,305952.0,3723.52685546875
2020-09-03,3808.75,3740.0,3798.0,3746.85009765625,414137.0,3672.2197265625
2020-09-04,3809.0,3698.550048828125,3730.0,3705.85009765625,759852.0,3632.03662109375
2020-09-07,3750.0,3655.0,3732.89990234375,3724.050048828125,437318.0,3649.873779296875
2020-09-08,3762.449951171875,3711.25,3726.89990234375,3731.60009765625,379275.0,3657.273681640625
2020-09-09,3749.0,3686.10009765625,3690.0,3738.300048828125,332882.0,3663.840087890625
2020-09-10,3765.5,3700.050048828125,3765.5,3719.25,357902.0,3645.16943359375
2020-09-11,3828.0,3720.0,3724.0,3772.25,829709.0,3697.11376953125
2020-09-14,3796.0,3711.0,3788.89990234375,3719.5,397738.0,3645.41455078125
2020-09-15,3766.5,3715.0,3720.050048828125,3734.10009765625,366110.0,3659.723876953125
2020-09-16,3860.0,3737.14990234375,3742.0,3844.5,917525.0,3767.9248046875
2020-09-17,3890.949951171875,3768.75,3848.0,3815.64990234375,741000.0,3739.6494140625
2020-09-18,3839.75,3774.85009765625,3837.699951171875,3797.5,947698.0,3721.861083984375
2020-09-21,3795.0,3613.5,3790.0,3629.300048828125,604277.0,3557.01123046875
2020-09-22,3678.0,3540.050048828125,3660.0,3588.0,670639.0,3516.53369140625
2020-09-23,3652.89990234375,3562.800048828125,3618.89990234375,3624.89990234375,405856.0,3552.69873046875
2020-09-24,3655.0,3560.199951171875,3590.0,3612.75,517285.0,3540.790771484375
2020-09-25,3716.949951171875,3615.0,3640.0,3686.39990234375,507358.0,3612.9736328125
2020-09-28,3778.0,3689.0,3710.89990234375,3737.35009765625,390640.0,3662.9091796875
2020-09-29,3796.0,3701.64990234375,3769.0,3736.85009765625,449320.0,3662.419189453125
2020-09-30,3825.0,3714.050048828125,3734.0,3798.14990234375,535771.0,3722.497802734375
2020-10-01,3827.949951171875,3762.0,3820.0,3808.60009765625,336315.0,3732.739990234375
2020-10-05,3857.800048828125,3785.050048828125,3815.0,3830.449951171875,460889.0,3754.154541015625
2020-10-06,3879.949951171875,3752.0,3870.0,3765.85009765625,666849.0,3690.84130859375
2020-10-07,3838.0,3768.0,3780.0,3785.949951171875,590782.0,3710.541015625
2020-10-08,3825.0,3771.5,3798.89990234375,3794.699951171875,371495.0,3719.11669921875
2020-10-09,3818.64990234375,3735.0,3807.0,3745.10009765625,347681.0,3670.5048828125
2020-10-12,3774.300048828125,3722.300048828125,3769.10009765625,3731.5,286506.0,3657.175537109375
2020-10-13,3786.300048828125,3702.64990234375,3732.0,3745.64990234375,368886.0,3671.04345703125
2020-10-14,3801.800048828125,3740.0,3743.0,3789.800048828125,545911.0,3714.314208984375
2020-10-15,3835.949951171875,3715.0,3790.0,3731.0,526406.0,3656.685546875
2020-10-16,3779.0,3721.25,3748.949951171875,3747.199951171875,263950.0,3672.562744140625
2020-10-19,3795.0,3740.0,3766.0,3772.449951171875,473208.0,3697.309814453125
2020-10-20,3694.0,3543.10009765625,3681.0,3553.14990234375,3187269.0,3482.3779296875
2020-10-21,3580.0,3382.0,3580.0,3397.25,3538723.0,3329.5830078125
2020-10-22,3493.35009765625,3410.0,3410.0,3458.35009765625,2266231.0,3389.46630859375
2020-10-23,3502.89990234375,3442.050048828125,3480.0,3469.75,1022329.0,3400.63916015625
2020-10-26,3505.550048828125,3466.0,3482.0,3485.39990234375,893740.0,3415.97705078125
2020-10-27,3588.0,3480.0,3480.0,3572.25,1753961.0,3501.097412109375
2020-10-28,3599.800048828125,3524.949951171875,3572.199951171875,3541.699951171875,667024.0,3471.15576171875
2020-10-29,3556.0,3498.0,3538.0,3532.64990234375,654253.0,3462.2861328125
2020-10-30,3549.85009765625,3460.64990234375,3540.0,3473.25,475809.0,3404.069580078125
2020-11-02,3485.949951171875,3391.14990234375,3483.0,3420.300048828125,764391.0,3352.174072265625
2020-11-03,3457.25,3390.0,3445.0,3403.64990234375,623300.0,3335.855712890625
2020-11-04,3506.0,3411.89990234375,3423.0,3470.699951171875,714800.0,3401.5703125
2020-11-05,3530.0,3465.449951171875,3512.0,3499.25,999876.0,3429.551513671875
2020-11-06,3555.0,3489.64990234375,3510.0,3513.550048828125,582470.0,3443.566650390625
2020-11-09,3570.0,3513.550048828125,3548.0,3548.300048828125,566460.0,3477.62451171875
2020-11-10,3572.0,3445.85009765625,3572.0,3508.35009765625,976298.0,3438.47021484375
2020-11-11,3541.60009765625,3453.050048828125,3509.0,3492.75,1141508.0,3423.180908203125
2020-11-12,3525.949951171875,3481.35009765625,3499.699951171875,3515.300048828125,615256.0,3445.281982421875
2020-11-13,3541.449951171875,3505.0,3517.0,3514.449951171875,473523.0,3444.448486328125
2020-11-17,3550.0,3504.39990234375,3541.0,3509.800048828125,694643.0,3439.891357421875
2020-11-18,3521.949951171875,3445.0,3507.800048828125,3500.35009765625,914389.0,3430.6298828125
