Date,High,Low,Open,Close,Volume,Adj Close
2020-09-08,726.4500122070312,704.4000244140625,716.75,708.2000122070312,4818121.0,704.3143310546875
2020-09-09,734.9500122070312,705.2000122070312,709.1500244140625,727.5499877929688,9082694.0,723.5581665039062
2020-09-10,735.9000244140625,719.25,729.0,726.7999877929688,4571167.0,722.812255859375
2020-09-11,731.5,720.25,725.7999877929688,725.9500122070312,2465429.0,721.9669799804688
2020-09-14,730.25,717.75,729.0,721.5999755859375,3104686.0,717.6408081054688
2020-09-15,754.0,722.6500244140625,723.0,742.4500122070312,14548327.0,738.37646484375
2020-09-16,756.5,732.0,743.9500122070312,752.5999755859375,6773101.0,748.470703125
2020-09-17,762.0,746.7000122070312,751.0,751.5,7105767.0,747.3767700195312
2020-09-18,819.2999877929688,776.1500244140625,780.0,806.25,35527335.0,801.8263549804688
2020-09-21,811.9500122070312,762.0,806.25,768.0999755859375,12576400.0,763.8856811523438
2020-09-22,787.9500122070312,755.1500244140625,777.0499877929688,777.6500244140625,14483843.0,773.38330078125
2020-09-23,784.0,761.7999877929688,783.9500122070312,767.4000244140625,6236391.0,763.1895751953125
2020-09-24,766.6500244140625,730.0,764.4500122070312,733.4500122070312,7123763.0,729.4258422851562
2020-09-25,777.0,740.4000244140625,752.0,770.0999755859375,13365087.0,765.8746948242188
2020-09-28,778.0,755.5999755859375,772.0999755859375,774.7999877929688,9290917.0,770.5488891601562
2020-09-29,786.0,759.0499877929688,777.5999755859375,762.3499755859375,6582879.0,758.167236328125
2020-09-30,794.9000244140625,761.0499877929688,762.3499755859375,774.7000122070312,14333215.0,770.449462890625
2020-10-01,781.0,765.75,779.7999877929688,773.0,5852563.0,768.7587890625
2020-10-05,784.0499877929688,762.0499877929688,776.0,778.6500244140625,6798052.0,774.3778076171875
2020-10-06,788.0,777.0,782.0,780.3499755859375,4789613.0,776.0684814453125
2020-10-07,790.6500244140625,771.0,780.0,773.5999755859375,6086371.0,769.35546875
2020-10-08,815.5999755859375,774.9000244140625,775.0,811.4500122070312,12019967.0,806.9978637695312
2020-10-09,825.0,800.3499755859375,813.0,803.1500244140625,11673228.0,798.743408203125
2020-10-12,819.75,800.1500244140625,805.0,813.6500244140625,6612623.0,809.185791015625
2020-10-13,829.0499877929688,778.5,810.0,787.1500244140625,13964602.0,782.8311767578125
2020-10-14,794.5499877929688,766.7999877929688,788.7999877929688,781.5,8675720.0,777.212158203125
2020-10-15,788.0,762.9000244140625,780.6500244140625,768.2999877929688,6291141.0,764.0845947265625
2020-10-16,787.5,758.4000244140625,766.9500122070312,782.3499755859375,9099048.0,778.0574951171875
2020-10-19,784.0999755859375,762.1500244140625,783.0,764.0,4351337.0,759.8081665039062
2020-10-20,774.7000122070312,756.2999877929688,765.0,764.2999877929688,6029701.0,760.1065063476562
2020-10-21,771.7999877929688,756.5,771.7999877929688,767.0999755859375,6932513.0,762.8911743164062
2020-10-22,769.8499755859375,744.0,765.0,757.5,8429247.0,753.3438720703125
2020-10-23,774.6500244140625,755.0,761.25,757.5499877929688,8515845.0,753.3935546875
2020-10-26,763.75,742.2999877929688,761.2000122070312,747.1500244140625,4665147.0,743.0506591796875
2020-10-27,773.5499877929688,747.0,750.0,770.25,7003966.0,766.0238647460938
2020-10-28,780.0,762.1500244140625,771.4000244140625,765.25,7050213.0,761.0513305664062
2020-10-29,774.6500244140625,757.0,766.0999755859375,762.2999877929688,6084020.0,758.1174926757812
2020-10-30,767.5,746.0,765.7000122070312,754.5,4126276.0,750.3602905273438
2020-11-02,762.3499755859375,744.4000244140625,757.5,751.25,3265890.0,747.1281127929688
2020-11-03,770.5499877929688,750.75,756.0999755859375,759.2999877929688,5390467.0,755.1339721679688
2020-11-04,783.7999877929688,757.2000122070312,757.7999877929688,781.1500244140625,9035451.0,776.8641357421875
2020-11-05,796.0999755859375,778.2999877929688,786.0,793.5,6656549.0,789.1463012695312
2020-11-06,802.0,786.5499877929688,797.4000244140625,789.9500122070312,7765316.0,785.6158447265625
2020-11-09,804.0,752.2999877929688,795.0999755859375,763.2000122070312,21178707.0,759.0125732421875
2020-11-10,769.7999877929688,706.5,769.7999877929688,717.2999877929688,22558440.0,713.3643798828125
2020-11-11,745.5,718.5999755859375,727.0,742.3499755859375,18892977.0,738.2769775390625
2020-11-12,758.8499755859375,733.5,742.4000244140625,739.7000122070312,10422659.0,735.6415405273438
2020-11-13,751.0,740.1500244140625,742.5,744.6500244140625,6955531.0,740.5643920898438
2020-11-17,751.9000244140625,734.0,747.4000244140625,742.5499877929688,7313289.0,738.4758911132812
2020-11-18,752.0,733.5,747.2999877929688,742.9500122070312,7190828.0,738.8737182617188
2020-11-19,751.9000244140625,737.9500122070312,742.5499877929688,742.0999755859375,5804230.0,738.0283203125
2020-11-20,748.4500122070312,732.25,742.0,739.9000244140625,5394676.0,735.8404541015625
2020-11-23,758.0499877929688,739.4000244140625,741.6500244140625,746.2999877929688,8690680.0,742.2052612304688
2020-11-24,752.0,741.5999755859375,748.2999877929688,748.4500122070312,5471533.0,744.343505859375
2020-11-25,754.5499877929688,728.2000122070312,750.0999755859375,731.6500244140625,6060158.0,727.6356811523438
2020-11-26,741.0,726.5,734.0,738.7000122070312,6088729.0,734.6470336914062
2020-11-27,749.0,735.0,741.0,745.5999755859375,12777697.0,741.5090942382812
2020-12-01,760.0,746.1500244140625,753.0,755.5999755859375,6241872.0,751.4542236328125
2020-12-02,761.0,751.1500244140625,758.0,758.3499755859375,3983393.0,754.1891479492188
2020-12-03,764.7999877929688,756.0499877929688,760.0,762.1500244140625,3765555.0,757.9683837890625
2020-12-04,770.5999755859375,757.0,763.0,766.9500122070312,5423289.0,762.7420043945312
2020-12-07,782.5,766.0,766.9500122070312,773.1500244140625,6779545.0,768.9080200195312
2020-12-08,779.4500122070312,757.7999877929688,777.0,766.0,4166424.0,761.7972412109375
2020-12-09,773.9000244140625,759.9500122070312,769.9000244140625,762.4000244140625,4045201.0,758.2169799804688
2020-12-10,767.7000122070312,755.0999755859375,763.0,762.75,3679209.0,758.5650634765625
2020-12-11,766.0999755859375,753.0,764.0,755.8499755859375,3178041.0,751.702880859375
2020-12-14,793.2999877929688,776.3499755859375,778.2999877929688,789.2999877929688,19785595.0,784.9693603515625
2020-12-15,798.0,779.25,789.2999877929688,781.6500244140625,8249684.0,777.3613891601562
2020-12-16,790.3499755859375,782.2999877929688,790.3499755859375,786.7999877929688,3817724.0,782.4830932617188
2020-12-17,794.8499755859375,781.0999755859375,790.75,783.2000122070312,3984988.0,778.90283203125
2020-12-18,796.0,781.5,784.25,793.4500122070312,6487014.0,789.0966186523438
2020-12-21,816.9000244140625,760.0,793.0,778.5,14465355.0,774.2286376953125
2020-12-22,798.0,761.0999755859375,782.0,795.0,6139589.0,790.6381225585938
2020-12-23,827.0,792.25,796.3499755859375,824.6500244140625,8520251.0,820.1254272460938
2020-12-24,834.9000244140625,815.2999877929688,828.7999877929688,833.2000122070312,7294578.0,828.6285400390625
2020-12-28,839.0,825.2000122070312,837.5999755859375,830.1500244140625,4810932.0,825.5952758789062
2020-12-29,835.75,817.5,830.1500244140625,827.9500122070312,3311293.0,823.4073486328125
2020-12-30,830.0,816.0499877929688,830.0,823.7999877929688,2715404.0,819.2800903320312
2020-12-31,833.3499755859375,816.4000244140625,824.0,819.9500122070312,4842886.0,815.4512329101562
2021-01-01,828.9500122070312,820.6500244140625,822.7999877929688,826.5999755859375,2474916.0,822.064697265625
2021-01-04,837.2999877929688,826.5499877929688,831.0,832.25,3487801.0,827.6837158203125
2021-01-05,843.75,825.2999877929688,832.25,827.25,4559213.0,822.711181640625
2021-01-06,834.4000244140625,815.25,829.0,824.7999877929688,3318460.0,820.2745971679688
2021-01-07,830.4500122070312,818.0,830.0,826.5499877929688,2879675.0,822.0149536132812
2021-01-08,846.2000122070312,827.4000244140625,830.7000122070312,838.7000122070312,5072916.0,834.0983276367188
2021-01-11,860.0,832.75,839.0,856.8499755859375,5332109.0,852.1487426757812
2021-01-12,864.5999755859375,841.0,860.0,843.1500244140625,4338010.0,838.52392578125
2021-01-13,852.0,832.5,847.3499755859375,841.7000122070312,3596529.0,837.0819091796875
2021-01-14,847.5499877929688,829.0,841.7000122070312,840.9000244140625,3652930.0,836.2863159179688
2021-01-15,844.9000244140625,821.0,839.0,823.7000122070312,3137877.0,819.1806640625
2021-01-18,826.6500244140625,796.2000122070312,822.0,801.75,3742440.0,797.35107421875
2021-01-19,825.4000244140625,802.5,802.5,822.4500122070312,3791378.0,817.9375
2021-01-20,834.9000244140625,822.2999877929688,822.5,832.7999877929688,3056546.0,828.230712890625
2021-01-21,839.2999877929688,809.0,835.0,812.75,3326213.0,808.2907104492188
2021-01-22,822.5,798.25,815.7999877929688,808.2999877929688,3883231.0,803.8651123046875
2021-01-25,857.0,808.25,813.0,836.7999877929688,10704200.0,832.208740234375
2021-01-27,856.4500122070312,825.2000122070312,839.9000244140625,842.5,7410174.0,837.8775024414062
2021-01-28,848.8499755859375,825.7000122070312,835.5,841.9000244140625,4489853.0,837.2808227539062
2021-01-29,850.8499755859375,820.75,847.9500122070312,825.9000244140625,7185812.0,821.3685913085938
2021-02-01,831.0,779.9500122070312,815.0,806.4000244140625,13856367.0,801.9755859375
2021-02-02,826.3499755859375,801.5,807.0,821.5999755859375,8486828.0,817.0921020507812
2021-02-03,878.9000244140625,824.2000122070312,826.0,849.25,15674616.0,844.5904541015625
2021-02-04,856.5,832.5999755859375,847.5499877929688,834.4500122070312,4639606.0,829.8716430664062
2021-02-05,854.9000244140625,830.5,839.5999755859375,847.7000122070312,7381183.0,843.0489501953125
2021-02-08,859.25,841.0499877929688,852.0,847.25,4244906.0,842.6014404296875
2021-02-09,856.8499755859375,839.0,848.0,841.75,4200281.0,837.131591796875
2021-02-10,867.0,841.0,847.5999755859375,863.4000244140625,5665209.0,858.662841796875
2021-02-11,874.9000244140625,856.0,868.0,859.7999877929688,5347864.0,855.0825805664062
2021-02-12,864.3499755859375,845.5,859.0,848.5499877929688,2473012.0,843.894287109375
2021-02-15,856.5999755859375,842.0,850.0999755859375,844.2999877929688,2531913.0,839.6676025390625
2021-02-16,852.25,841.25,850.0,848.3499755859375,2808115.0,843.6953735351562
2021-02-17,854.7000122070312,833.0,849.4500122070312,835.7000122070312,2539649.0,831.1148071289062
2021-02-18,843.4500122070312,822.5,835.0,825.4500122070312,4114251.0,820.9210205078125
2021-02-19,825.4500122070312,799.0,823.7999877929688,807.3499755859375,3834443.0,802.9202880859375
2021-02-22,817.5,786.0499877929688,811.4000244140625,792.4500122070312,4090429.0,788.1021118164062
2021-02-23,803.1500244140625,788.4000244140625,795.0,790.9500122070312,3264477.0,786.6103515625
2021-02-24,798.0999755859375,776.25,794.0,789.0499877929688,1587082.0,784.720703125
2021-02-25,814.0,790.4500122070312,795.0,809.1500244140625,5478169.0,804.7105102539062
2021-02-26,820.0,780.0,805.0,787.0499877929688,7549015.0,782.731689453125
2021-03-01,800.5,782.0,795.0,789.7999877929688,2748271.0,785.4666137695312
2021-03-02,815.0,790.7999877929688,792.5999755859375,811.7999877929688,4275166.0,807.3458862304688
2021-03-03,818.1500244140625,807.5999755859375,817.9500122070312,812.5,3265559.0,808.0420532226562
2021-03-04,818.0,803.7000122070312,807.4000244140625,806.75,3640996.0,802.3236083984375
2021-03-05,812.0,800.25,806.5,805.1500244140625,3832170.0,800.732421875
2021-03-08,819.0,806.2000122070312,807.9500122070312,809.25,2915298.0,804.8099365234375
2021-03-09,816.7000122070312,792.0999755859375,812.5999755859375,797.0,2783825.0,792.6271362304688
2021-03-10,814.75,801.0,806.0,812.4000244140625,2512573.0,807.942626953125
2021-03-12,818.7000122070312,802.0,816.5,805.9500122070312,2082799.0,801.5280151367188
2021-03-15,808.9000244140625,790.0,807.9000244140625,805.5,2651062.0,801.0805053710938
2021-03-16,808.5,787.0,805.0999755859375,792.2999877929688,3671229.0,787.952880859375
2021-03-17,794.7999877929688,770.0,794.7999877929688,772.1500244140625,3246092.0,767.9135131835938
2021-03-18,778.4500122070312,750.8499755859375,776.0,755.1500244140625,2894624.0,751.0067749023438
2021-03-19,767.25,738.0999755859375,751.0,760.6500244140625,5262000.0,756.4765625
2021-03-22,784.5999755859375,758.7000122070312,762.0,772.8499755859375,3563266.0,768.609619140625
2021-03-23,779.4000244140625,768.4000244140625,775.0,776.0999755859375,2118532.0,771.841796875
2021-03-24,798.7000122070312,772.6500244140625,777.7999877929688,792.9500122070312,6904173.0,788.599365234375
2021-03-25,802.2999877929688,783.2999877929688,796.9000244140625,787.25,5292130.0,782.9306030273438
2021-03-26,799.0,781.25,791.0,787.4500122070312,2934548.0,783.1295166015625
2021-03-30,815.9000244140625,790.25,790.25,812.2000122070312,4453933.0,807.7437133789062
2021-03-31,823.9500122070312,805.0,811.0,815.0999755859375,3075406.0,810.6278076171875
2021-04-01,824.0,811.5999755859375,819.5,818.2999877929688,1910949.0,813.8102416992188
2021-04-05,827.0,806.0999755859375,825.0,819.75,2920638.0,815.2523193359375
2021-04-06,845.0,821.8499755859375,824.0,836.1500244140625,4569120.0,831.5623779296875
2021-04-07,844.9000244140625,830.25,836.1500244140625,840.8499755859375,2404472.0,836.2365112304688
2021-04-08,850.4500122070312,838.4000244140625,843.0,842.0,2459821.0,837.3802490234375
2021-04-09,892.2999877929688,836.6500244140625,840.9000244140625,883.0499877929688,11189432.0,878.2049560546875
2021-04-12,940.0,879.1500244140625,890.0,902.4000244140625,30141861.0,897.4488525390625
2021-04-13,932.5999755859375,878.2999877929688,921.9500122070312,885.2000122070312,11667200.0,880.3432006835938
2021-04-15,925.4000244140625,883.9000244140625,898.7999877929688,914.2000122070312,13218002.0,909.18408203125
2021-04-16,944.25,910.9000244140625,919.75,938.0499877929688,13746268.0,932.9031982421875
2021-04-19,955.0,924.0,945.25,946.2999877929688,17805574.0,941.1079711914062
2021-04-20,966.3499755859375,941.0999755859375,965.0999755859375,949.2999877929688,10205616.0,944.0914916992188
2021-04-22,963.1500244140625,938.8499755859375,958.7999877929688,944.3499755859375,8522208.0,939.1686401367188
2021-04-23,952.8499755859375,922.75,944.3499755859375,935.5999755859375,7972589.0,930.4666748046875
2021-04-26,940.0,902.1500244140625,935.5999755859375,905.4000244140625,10255697.0,900.432373046875
2021-04-27,919.5,901.0,913.0,912.4000244140625,5669049.0,907.3939819335938
2021-04-28,918.0,902.9500122070312,914.3499755859375,910.2000122070312,7251009.0,905.2060546875
2021-04-29,917.4000244140625,904.0,911.9500122070312,906.5,4953091.0,901.5263061523438
2021-04-30,921.0,900.75,900.75,910.3499755859375,6459737.0,905.3551635742188
2021-05-03,924.4000244140625,906.4000244140625,919.0999755859375,910.2000122070312,6330144.0,905.2060546875
2021-05-04,912.9000244140625,876.0,912.9000244140625,878.4500122070312,8347795.0,873.6302490234375
2021-05-05,899.0,869.0,885.0,888.6500244140625,10491085.0,883.7742919921875
2021-05-06,916.7000122070312,880.9000244140625,907.0,884.2999877929688,17973153.0,879.4481201171875
2021-05-07,895.5,877.0,893.0,882.9000244140625,5479029.0,878.0558471679688
2021-05-10,906.4500122070312,877.5,892.5,900.25,8379304.0,895.3106079101562
2021-05-11,905.9500122070312,888.2000122070312,899.9500122070312,890.9000244140625,5864464.0,886.011962890625
2021-05-12,906.75,884.2999877929688,889.2999877929688,898.5999755859375,5224240.0,893.669677734375
2021-05-14,921.0,900.7999877929688,909.0,904.0499877929688,15048471.0,899.0897827148438
2021-05-17,905.0,870.0,895.0,881.2000122070312,14122085.0,876.3651733398438
2021-05-18,888.3499755859375,878.4500122070312,887.0,884.4000244140625,5129966.0,879.547607421875
2021-05-19,905.9500122070312,881.0,887.8499755859375,903.9500122070312,7242643.0,898.9903564453125
2021-05-20,927.9000244140625,905.0,906.0,924.2000122070312,12378690.0,919.1292114257812
2021-05-21,935.0,922.2999877929688,930.0,926.9000244140625,6740711.0,921.814453125
2021-05-24,945.5,926.1500244140625,931.0,931.25,6420035.0,926.1405639648438
2021-05-25,940.0,930.0,939.6500244140625,935.5999755859375,3695242.0,930.4666748046875
2021-05-26,951.9500122070312,939.0499877929688,941.0,945.1500244140625,5445187.0,939.9642944335938
2021-05-27,948.75,934.0499877929688,946.0,942.3499755859375,6249606.0,937.1796264648438
2021-05-28,947.3499755859375,931.0,940.2000122070312,934.3499755859375,2156991.0,929.2235107421875
2021-05-31,951.0,924.0,934.3499755859375,949.3499755859375,3183414.0,944.1412353515625
2021-06-01,958.0,943.5499877929688,952.0,946.4500122070312,2904962.0,941.2571411132812
2021-06-02,960.5,946.4500122070312,946.4500122070312,954.7000122070312,2449102.0,949.4619140625
2021-06-03,959.7000122070312,946.0,955.0,948.25,2258695.0,943.0472412109375
2021-06-04,951.5,936.5,948.0,946.4000244140625,3057699.0,941.2074584960938
2021-06-07,951.75,937.5499877929688,951.75,939.7999877929688,2028426.0,934.6436157226562
2021-06-08,955.0,931.8499755859375,939.7999877929688,953.75,2278534.0,948.51708984375
2021-06-09,975.0,950.2000122070312,954.7999877929688,958.6500244140625,5498857.0,953.3902587890625
2021-06-10,975.0,960.0,960.9500122070312,974.2000122070312,4754350.0,968.8549194335938
2021-06-11,982.2999877929688,965.5,975.0,967.8499755859375,3480545.0,962.5397338867188
2021-06-14,979.0,957.0,972.7000122070312,976.1500244140625,2377279.0,970.794189453125
2021-06-15,978.8499755859375,967.1500244140625,975.0,969.7000122070312,1289684.0,964.3795776367188
2021-06-16,971.1500244140625,953.7999877929688,969.0,956.75,1684500.0,951.5006103515625
2021-06-17,959.75,943.5,955.0,950.9500122070312,2429291.0,945.7324829101562
2021-06-18,967.6500244140625,945.3499755859375,950.9500122070312,960.9000244140625,4978288.0,955.6278686523438
2021-06-21,962.7000122070312,950.5,958.0,960.1500244140625,1625660.0,954.8820190429688
2021-06-22,960.9000244140625,949.1500244140625,956.2000122070312,955.8499755859375,2344400.0,950.6055297851562
2021-06-23,966.0,954.2000122070312,956.0,957.75,1807471.0,952.4951171875
2021-06-24,958.7000122070312,944.0,957.7999877929688,950.9000244140625,1769651.0,945.6827392578125
2021-06-25,961.0,948.9500122070312,951.0,957.0999755859375,2134441.0,951.8486938476562
2021-06-28,971.3499755859375,957.0999755859375,962.0,963.0499877929688,1759671.0,957.7660522460938
2021-06-29,989.0,960.0499877929688,964.0,979.5999755859375,4300755.0,974.2252197265625
2021-06-30,997.0,969.1500244140625,992.2000122070312,971.9000244140625,7195632.0,966.5675048828125
2021-07-01,980.0,967.2000122070312,977.2000122070312,978.0999755859375,2291137.0,972.7334594726562
2021-07-02,985.7999877929688,975.0999755859375,981.8499755859375,979.2000122070312,1421148.0,973.8274536132812
2021-07-05,983.8499755859375,973.0999755859375,979.2999877929688,974.7000122070312,1286458.0,969.3521728515625
2021-07-06,975.0,964.75,975.0,969.0999755859375,1157576.0,963.7828369140625
2021-07-07,968.9500122070312,961.0,968.0,965.2000122070312,1740439.0,959.904296875
2021-07-08,968.0,944.7999877929688,965.5,950.6500244140625,1662518.0,945.4341430664062
2021-07-09,965.5999755859375,949.9500122070312,952.0,959.7999877929688,1301555.0,954.5338745117188
2021-07-12,967.9500122070312,955.8499755859375,960.0,959.8499755859375,1122802.0,954.5836181640625
2021-07-13,969.8499755859375,956.0499877929688,962.2000122070312,965.6500244140625,1317621.0,960.351806640625
2021-07-14,978.4000244140625,961.0999755859375,961.0999755859375,977.1500244140625,1729994.0,971.7887573242188
2021-07-15,981.0,972.0499877929688,979.0,973.5999755859375,979315.0,968.2581787109375
2021-07-16,989.9000244140625,973.5999755859375,973.5999755859375,977.1500244140625,2087320.0,971.7887573242188
2021-07-19,983.5999755859375,971.25,972.0999755859375,974.0,854347.0,968.656005859375
2021-07-20,974.0999755859375,952.6500244140625,972.0,955.1500244140625,1520300.0,949.909423828125
2021-07-22,958.9500122070312,946.6500244140625,958.0999755859375,949.9000244140625,1783069.0,944.688232421875
2021-07-23,957.7000122070312,946.9500122070312,952.0,948.0,1056183.0,942.7986450195312
2021-07-26,960.0,947.0,948.0,950.5499877929688,1306026.0,945.3346557617188
2021-07-27,958.5,909.0,952.5,913.0999755859375,3366104.0,908.090087890625
2021-07-28,921.5999755859375,886.6500244140625,921.5999755859375,889.9000244140625,5094903.0,885.0174560546875
2021-07-29,899.9500122070312,872.0,894.3499755859375,883.0999755859375,4929314.0,878.2546997070312
2021-07-30,929.9000244140625,877.75,885.0999755859375,920.0499877929688,6280365.0,915.001953125
2021-08-02,933.5999755859375,913.4000244140625,928.2999877929688,921.0499877929688,2981630.0,915.9965209960938
2021-08-03,929.5499877929688,918.5,925.0,928.1500244140625,2014511.0,923.0575561523438
2021-08-04,942.5,927.0,928.1500244140625,939.6500244140625,2517694.0,934.4945068359375
2021-08-05,953.0,932.0,944.2000122070312,945.4000244140625,4022548.0,940.2129516601562
2021-08-06,939.0,909.0,939.0,911.2999877929688,9727673.0,906.2999877929688
2021-08-09,920.0,897.4000244140625,912.0999755859375,918.6500244140625,3310104.0,918.6500244140625
