Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,1114.5999755859375,1084.0,1093.0,1107.550048828125,5185798.0,1104.8995361328125
2020-08-11,1087.699951171875,1048.5999755859375,1074.0,1066.25,11189277.0,1063.6982421875
2020-08-12,1076.9000244140625,1048.550048828125,1068.0,1056.3499755859375,6260227.0,1053.8218994140625
2020-08-13,1103.1500244140625,1062.0,1064.050048828125,1097.6500244140625,5476727.0,1095.023193359375
2020-08-14,1119.0,1090.050048828125,1097.6500244140625,1104.1500244140625,4149195.0,1101.507568359375
2020-08-17,1126.199951171875,1106.0,1113.0,1123.8499755859375,3033448.0,1121.160400390625
2020-08-18,1151.800048828125,1125.0999755859375,1128.949951171875,1145.550048828125,4134374.0,1142.80859375
2020-08-19,1159.0,1145.0,1158.8499755859375,1148.4000244140625,2570066.0,1145.6517333984375
2020-08-20,1138.4000244140625,1118.800048828125,1130.050048828125,1125.699951171875,2727302.0,1123.0059814453125
2020-08-21,1143.800048828125,1129.0999755859375,1137.699951171875,1138.0999755859375,2181243.0,1135.3763427734375
2020-08-24,1146.75,1124.0,1140.0,1126.6500244140625,2122417.0,1123.9537353515625
2020-08-25,1139.0,1122.9000244140625,1131.0,1136.5,1465877.0,1133.7801513671875
2020-08-26,1150.0,1127.1500244140625,1139.699951171875,1134.199951171875,2009966.0,1131.485595703125
2020-08-27,1148.5,1127.0,1140.0,1137.6500244140625,1459135.0,1134.9273681640625
2020-08-28,1148.25,1131.5999755859375,1148.25,1134.0999755859375,1628956.0,1131.3858642578125
2020-08-31,1153.0,1086.0,1131.0,1100.5,3373546.0,1097.8663330078125
2020-09-01,1129.6500244140625,1095.6500244140625,1105.0,1120.050048828125,2043953.0,1117.3695068359375
2020-09-02,1124.6500244140625,1102.5999755859375,1116.949951171875,1121.300048828125,1919880.0,1118.6165771484375
2020-09-03,1191.5999755859375,1121.300048828125,1121.300048828125,1185.300048828125,5945052.0,1182.46337890625
2020-09-04,1198.050048828125,1155.0,1161.5999755859375,1159.25,3490945.0,1156.4757080078125
2020-09-07,1176.449951171875,1149.300048828125,1164.0,1167.699951171875,2166322.0,1164.9053955078125
2020-09-08,1174.0999755859375,1154.5999755859375,1167.699951171875,1162.550048828125,1994062.0,1159.767822265625
2020-09-09,1171.800048828125,1148.300048828125,1156.9000244140625,1161.0999755859375,1918422.0,1158.3212890625
2020-09-10,1165.8499755859375,1138.75,1165.0,1155.25,1841208.0,1152.4852294921875
2020-09-11,1194.0,1155.0,1156.0,1167.75,5572098.0,1164.955322265625
2020-09-14,1191.5999755859375,1167.949951171875,1168.5,1188.0,2019325.0,1185.1568603515625
2020-09-15,1220.0,1170.1500244140625,1194.800048828125,1174.550048828125,5204233.0,1171.7391357421875
2020-09-16,1189.0,1164.699951171875,1180.0,1181.699951171875,2463561.0,1178.8719482421875
2020-09-17,1191.550048828125,1168.050048828125,1174.949951171875,1182.4000244140625,2019300.0,1179.5703125
2020-09-18,1201.5,1157.3499755859375,1185.0,1163.5999755859375,2575064.0,1160.8153076171875
2020-09-21,1171.800048828125,1115.050048828125,1163.5999755859375,1119.9000244140625,2666086.0,1117.2198486328125
2020-09-22,1127.5,1093.1500244140625,1120.0,1104.449951171875,2000953.0,1101.8067626953125
2020-09-23,1121.949951171875,1103.0,1107.5,1117.199951171875,2068183.0,1114.5262451171875
2020-09-24,1113.9000244140625,1076.0,1113.0,1096.1500244140625,2356296.0,1093.5267333984375
2020-09-25,1115.0,1081.25,1097.550048828125,1109.3499755859375,2275740.0,1106.695068359375
2020-09-28,1143.949951171875,1108.3499755859375,1119.0,1138.75,2509616.0,1136.0247802734375
2020-09-29,1174.1500244140625,1139.3499755859375,1145.0,1167.300048828125,3586518.0,1164.5064697265625
2020-09-30,1205.0,1163.25,1173.0,1201.3499755859375,3635996.0,1198.4749755859375
2020-10-01,1211.0,1182.0,1203.5999755859375,1198.6500244140625,2990243.0,1195.7813720703125
2020-10-05,1216.0,1188.699951171875,1201.0,1194.3499755859375,2151235.0,1191.49169921875
2020-10-06,1215.949951171875,1192.0,1204.0,1199.949951171875,2087249.0,1197.0782470703125
2020-10-07,1268.0,1200.449951171875,1205.0,1254.0,9411156.0,1250.9989013671875
2020-10-08,1262.550048828125,1233.5999755859375,1257.0,1254.1500244140625,3144780.0,1251.1485595703125
2020-10-09,1269.0,1247.5,1254.1500244140625,1255.199951171875,1873176.0,1252.196044921875
2020-10-12,1261.3499755859375,1236.0,1260.199951171875,1256.75,2009418.0,1253.7423095703125
2020-10-13,1281.9000244140625,1223.6500244140625,1257.550048828125,1228.8499755859375,4735253.0,1225.9090576171875
2020-10-14,1248.949951171875,1218.550048828125,1224.3499755859375,1223.449951171875,4096708.0,1220.52197265625
2020-10-15,1237.550048828125,1210.0,1222.9000244140625,1213.5999755859375,2727327.0,1210.695556640625
2020-10-16,1240.050048828125,1216.0,1216.050048828125,1223.1500244140625,2772602.0,1220.2227783203125
2020-10-19,1234.5999755859375,1213.0999755859375,1225.0999755859375,1228.800048828125,1606979.0,1225.8592529296875
2020-10-20,1245.550048828125,1217.0999755859375,1230.0,1233.5,2841242.0,1230.5479736328125
2020-10-21,1256.550048828125,1229.0,1241.0,1244.699951171875,2687516.0,1241.72119140625
2020-10-22,1253.0,1220.0,1240.1500244140625,1229.449951171875,1973416.0,1226.5076904296875
2020-10-23,1247.800048828125,1231.199951171875,1235.0,1241.699951171875,1527141.0,1238.728271484375
2020-10-26,1250.0,1210.5,1250.0,1215.5,1425518.0,1212.591064453125
2020-10-27,1237.0,1213.550048828125,1219.0,1231.800048828125,1778338.0,1228.8521728515625
2020-10-28,1241.0,1185.3499755859375,1231.800048828125,1217.0,4810354.0,1214.0875244140625
2020-10-29,1201.0,1155.550048828125,1201.0,1178.199951171875,5274120.0,1175.3802490234375
2020-10-30,1187.800048828125,1159.0999755859375,1176.4000244140625,1165.75,2275592.0,1162.9600830078125
2020-11-02,1182.0,1154.0,1167.5,1168.5,2502801.0,1165.70361328125
2020-11-03,1205.300048828125,1174.800048828125,1178.0,1199.949951171875,2079628.0,1197.0782470703125
2020-11-04,1217.9000244140625,1192.699951171875,1199.949951171875,1215.6500244140625,2043263.0,1212.74072265625
2020-11-05,1253.8499755859375,1210.25,1224.1500244140625,1242.0999755859375,2215527.0,1239.12744140625
2020-11-06,1265.8499755859375,1239.0,1242.0999755859375,1253.5,2546487.0,1250.5001220703125
2020-11-09,1287.699951171875,1252.449951171875,1265.4000244140625,1285.050048828125,1840061.0,1281.9747314453125
2020-11-10,1312.0,1274.3499755859375,1286.0,1305.4000244140625,2898878.0,1302.2760009765625
2020-11-11,1318.699951171875,1263.699951171875,1309.9000244140625,1274.699951171875,2872916.0,1271.6494140625
2020-11-12,1296.0,1267.0,1286.949951171875,1278.0999755859375,3650248.0,1275.041259765625
2020-11-13,1304.0,1278.449951171875,1297.0,1288.449951171875,3107920.0,1285.366455078125
