Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,281.20001220703125,276.6000061035156,280.0,277.3999938964844,6310746.0,276.7777404785156
2020-08-11,284.6499938964844,278.29998779296875,279.0,279.6499938964844,10078908.0,279.022705078125
2020-08-12,280.70001220703125,274.54998779296875,280.3999938964844,276.20001220703125,8903667.0,275.5804443359375
2020-08-13,281.8500061035156,274.79998779296875,277.8999938964844,277.0,9653956.0,276.3786315917969
2020-08-14,280.75,275.8999938964844,278.5,276.5,6581711.0,275.8797607421875
2020-08-17,286.3999938964844,277.6499938964844,278.6000061035156,281.95001220703125,14547004.0,281.31756591796875
2020-08-18,287.3999938964844,281.70001220703125,284.75,282.70001220703125,12054207.0,282.06585693359375
2020-08-19,285.95001220703125,279.25,285.5,279.75,9372521.0,279.1224670410156
2020-08-20,279.0,273.20001220703125,279.0,274.20001220703125,9891765.0,273.5849304199219
2020-08-21,278.95001220703125,272.70001220703125,278.95001220703125,273.3500061035156,7969636.0,272.7368469238281
2020-08-24,274.45001220703125,271.8999938964844,273.5,272.70001220703125,6154814.0,272.0882873535156
2020-08-25,274.70001220703125,269.3500061035156,274.3500061035156,269.95001220703125,7796138.0,269.344482421875
2020-08-26,274.70001220703125,268.0,269.95001220703125,272.04998779296875,9632667.0,271.4397277832031
2020-08-27,275.20001220703125,271.5,273.0,272.3500061035156,6190168.0,271.73907470703125
2020-08-28,275.0,271.29998779296875,274.70001220703125,272.04998779296875,7599784.0,271.4397277832031
2020-08-31,282.0,268.0,274.0,271.29998779296875,20570967.0,270.69140625
2020-09-01,279.3999938964844,269.0,271.0,271.6000061035156,12293053.0,270.9907531738281
2020-09-02,276.5,271.20001220703125,272.8999938964844,273.70001220703125,8431905.0,273.0860595703125
2020-09-03,287.8500061035156,274.5,275.5,282.8500061035156,24895165.0,282.21551513671875
2020-09-04,279.5,275.1000061035156,278.70001220703125,276.0,10707714.0,275.3808898925781
2020-09-07,279.5,271.5,276.5,278.75,8325767.0,278.1247253417969
2020-09-08,286.95001220703125,278.5,282.20001220703125,282.54998779296875,22294861.0,281.9161682128906
2020-09-09,289.45001220703125,278.5,279.79998779296875,282.8500061035156,22794360.0,282.21551513671875
2020-09-10,286.8500061035156,281.1000061035156,286.6499938964844,284.54998779296875,9517902.0,283.91168212890625
2020-09-11,298.45001220703125,282.5,282.5,293.29998779296875,41935926.0,292.6420593261719
2020-09-14,308.54998779296875,293.1499938964844,293.25,307.20001220703125,38089542.0,306.51092529296875
2020-09-15,311.25,302.75,307.20001220703125,307.3500061035156,28156312.0,306.66058349609375
2020-09-16,313.5,304.04998779296875,307.0,312.1499938964844,14993487.0,311.4497985839844
2020-09-17,316.70001220703125,307.20001220703125,307.25,311.70001220703125,26811652.0,311.0008239746094
2020-09-18,319.0,312.25,314.0,316.5,18487731.0,315.7900390625
2020-09-21,324.5,309.95001220703125,315.8999938964844,311.8999938964844,22738846.0,311.2003479003906
2020-09-22,316.75,303.95001220703125,315.3999938964844,312.25,23510334.0,311.549560546875
2020-09-23,321.79998779296875,311.1499938964844,315.0,314.8500061035156,22139436.0,314.14373779296875
2020-09-24,313.3999938964844,302.45001220703125,313.3999938964844,304.70001220703125,17919151.0,304.0165100097656
2020-09-25,315.25,304.20001220703125,306.29998779296875,313.8999938964844,22006895.0,313.19586181640625
2020-09-28,317.0,309.6000061035156,315.0,311.54998779296875,12460762.0,310.85113525390625
2020-09-29,318.54998779296875,310.5,315.0,311.5,14830369.0,310.80126953125
2020-09-30,315.8500061035156,309.6000061035156,312.0,313.54998779296875,12393317.0,312.8466491699219
2020-10-01,317.8500061035156,312.04998779296875,316.3999938964844,313.04998779296875,9257309.0,312.3477783203125
2020-10-05,336.0,315.20001220703125,315.20001220703125,333.95001220703125,38905631.0,333.2008972167969
2020-10-06,335.29998779296875,323.0,335.0,330.04998779296875,27579924.0,329.30963134765625
2020-10-07,336.54998779296875,325.5,327.0,335.29998779296875,17739958.0,334.5478515625
2020-10-08,367.75,346.45001220703125,351.0,359.45001220703125,107270246.0,358.6437072753906
2020-10-09,376.1000061035156,357.25,362.0,374.0,55430752.0,373.16107177734375
2020-10-12,379.79998779296875,369.1000061035156,377.0,377.5,52965959.0,376.6531982421875
2020-10-13,381.70001220703125,372.95001220703125,377.29998779296875,375.95001220703125,36088143.0,375.106689453125
2020-10-14,365.0,348.29998779296875,365.0,350.45001220703125,74131951.0,349.6639099121094
2020-10-15,354.25,338.95001220703125,351.0,341.6000061035156,38961179.0,340.833740234375
2020-10-16,348.1000061035156,338.6000061035156,342.8999938964844,339.6499938964844,25244229.0,338.8880920410156
2020-10-19,346.5,338.6499938964844,342.45001220703125,343.20001220703125,12846874.0,342.4301452636719
2020-10-20,349.5,341.8500061035156,344.75,346.75,16996774.0,345.9721984863281
